xC1,yC1,xC2,yC2,xD1,yD1,xD2,yD2,xD3,yD3,xD4,yD4,LConv,LDiff,energyEfficiency,totalLength
0.49805741795987024,0.12965801217942224,0.7407548627230859,0.03671124076904406,0.00500562834143322,0.006907642536336342,0.4441011011467607,0.16336288771453977,0.516928089183395,0.25556070247346374,0.8521422790759041,0.7402515788780508,0.01050876785824693,0.026553311127601516,-0.09367908669666665,0.03706207898584844
0.4757282133672376,0.12965801217942224,0.6533271658333731,0.03671124076904406,0.00500562834143322,0.006907642536336342,0.4441011011467607,0.16336288771453977,0.516928089183395,0.25556070247346374,0.8521422790759041,0.7185894557327375,0.01050876785824693,0.026553311127601516,-0.09404553179666668,0.03706207898584844
0.49805741795987024,0.12965801217942224,0.6533271658333731,0.03671124076904406,0.00500562834143322,0.006907642536336342,0.4441011011467607,0.16336288771453977,0.516928089183395,0.25556070247346374,0.8521422790759041,0.7185894557327375,0.01050876785824693,0.026553311127601516,-0.09411158308666667,0.03706207898584844
0.4714593306392373,0.12965801217942224,0.6533271658333731,0.03671124076904406,0.00528074383129714,0.006907642536336342,0.44402926873371434,0.15503726065459195,0.49515004225396897,0.25556070247346374,0.8521422790759041,0.7185894557327375,0.01050876785824693,0.026553311127601516,-0.09455162801666667,0.03706207898584844
0.4757282133672376,0.12965801217942224,0.6533271658333731,0.025017823601162358,0.015000698341403572,0.006907642536336342,0.4441011011467607,0.16336288771453977,0.516928089183395,0.25556070247346374,0.8521422790759041,0.7185894557327375,0.01050876785824693,0.026553311127601516,-0.09482623506999999,0.03706207898584844
0.09599412074303966,1.0464074770945604,0.680047104867482,0.014668736114755554,0.1573084512822771,0.06572855126083225,0.31685166821655786,0.3439929329000475,0.6157197126668563,0.6280800749838278,0.7278143342581289,0.20432174012928028,0.010634549663863147,0.027131915874139052,-0.09498361168666665,0.0377664655380022
0.04372791733923393,1.0464397475135554,0.6106335330797436,0.07452678591198468,0.058040766609276824,0.02729483008174308,0.45796549840921963,0.14838995637968888,0.5937696367803473,0.29039691983474875,0.8709249648789444,0.575940285191376,0.01081578790943856,0.02769831185841832,-0.09757486185000001,0.03851409976785688
0.028539603802363554,1.072071389776656,0.3852430623884955,0.5527564480912747,0.007678465065576727,0.004661079093207024,0.2726090837001931,0.10502718263671666,0.6042014761839306,0.23759515844023887,0.7136829406814796,0.182144214503653,0.010971438976580771,0.02881313535095682,-0.09902281240333333,0.03978457432753759
0.4659132762611331,0.32487552367263667,0.6519991756725506,0.01462401077829184,0.05453538308620748,0.037404638698618764,0.3137678364492248,0.09833052588979024,0.49567241151899,0.1684440333091295,0.6659223350617258,0.17189515075791795,0.010716949209190103,0.031208679214179094,-0.10149967303333333,0.04192562842336919
0.11241656131021494,0.9892335309338449,0.6501287480269545,0.08091758273203198,0.07343287281165949,0.06466997540036168,0.4489530032366758,0.10302549198761869,0.7708208567931005,0.22273423772375966,0.8357329344912112,0.40032354914587326,0.01071029636540629,0.03362803091574261,-0.10161620343,0.0443383272811489
0.11241656131021494,0.9892335309338449,0.6501287480269545,0.08091758273203198,0.07343287281165949,0.06466997540036168,0.448938239711032,0.10302549198761869,0.7708208567931005,0.22273423772375966,0.8357329344912112,0.40032354914587326,0.01071029636540629,0.03362803091574261,-0.10162722301,0.0443383272811489
0.11241656131021494,0.9890285170541507,0.6379812422330393,0.05890033526308022,0.07343287281165949,0.06466997540036168,0.4489530032366758,0.09982787465085519,0.7737206191334756,0.22273423772375966,0.8357329344912112,0.40032354914587326,0.01076482303840339,0.033589261268406875,-0.10212529832333334,0.04435408430681027
0.009324685351630585,0.9510951437315632,0.6009645490377065,0.24421313188044796,0.0752992887925413,0.022082673825470807,0.4541626018911382,0.15185982475012294,0.7729691018489047,0.2644041683090733,0.8165776177536572,0.26525231152707096,0.010265256069322293,0.038170214060671045,-0.10793788926666666,0.04843547012999334
0.0013466924498416466,1.060208812054763,0.5953995792896859,0.1328284754469669,0.005649451387877695,0.015082575542797745,0.4356213178806957,0.13238468866220343,0.6119175577576231,0.21213560768582007,0.8167117110013256,0.34358438001276603,0.010190168534320684,0.04473420649877232,-0.10938013330333334,0.054924375033093005
0.47634981289034384,0.12965801217942224,0.5880448391861178,0.030172549989333608,0.09958309255514854,0.03704047469787144,0.41977429327198046,0.16667954328758572,0.48945922777975254,0.2558786949526937,0.7275540722525813,0.24711508332511878,0.01049229519047465,0.047897050443351796,-0.11006770835,0.058389345633826445
0.0444866449387754,1.0400449893957,0.6149805461966271,0.40351995671942475,0.16338597311059982,0.09060954945042413,0.435145723979385,0.18680997559668658,0.7185571976292106,0.2593871489078522,0.8122651160433131,0.3521075483314051,0.01033542612971669,0.04849046567242667,-0.11013430592,0.058825891802143364
0.10347429229318238,1.0474152104618306,0.6634048276924329,0.07175927365483742,0.0056488580297742435,0.007512014506697659,0.3252873980677804,0.1663402030536914,0.6191897320578367,0.26369755033131376,0.8225097295575182,0.2719600585783493,0.010564615445238342,0.05042168498503434,-0.11128631511666666,0.06098630043027268
0.014752010210453192,1.0474152104618306,0.7760772472364318,0.13454522565888838,0.005551610330842333,0.0038569091421349535,0.26953978581264937,0.1663402030536914,0.5411412577544923,0.23292913964376064,0.7216407855907973,0.27220642568350656,0.010178427069308733,0.05765495020477553,-0.11147415611666667,0.06783337727408427
0.014752010210453192,1.0474152104618306,0.6114259251767656,0.07175927365483742,0.005208214964136532,0.0038569091421349535,0.26953978581264937,0.16616835779931824,0.610973252448785,0.26324335836690377,0.7286573121677038,0.2719600585783493,0.010708014929975154,0.05759675764051389,-0.11225696364,0.06830477257048904
0.014752010210453192,1.0474152104618306,0.6634048276924329,0.07175927365483742,0.005551610330842333,0.0038569091421349535,0.26953978581264937,0.1663402030536914,0.610973252448785,0.26369755033131376,0.7216407855907973,0.2719600585783493,0.010733626371297803,0.05759675764051389,-0.1125101851,0.0683303840118117
0.01003219096283631,0.9932474723960353,0.6009645490377065,0.24421313188044796,0.05554946233354226,0.022082673825470807,0.4814561135351343,0.15655547396768912,0.7693761642421963,0.2650933358288767,0.8165776177536572,0.26423747895308264,0.010010127710919633,0.0584545138430187,-0.11256002621666666,0.06846464155393833
0.009324685351630585,0.9932474723960353,0.6009645490377065,0.24421313188044796,0.05554946233354226,0.022082673825470807,0.4814561135351343,0.15185982475012294,0.7729691018489047,0.2650933358288767,0.8165776177536572,0.26423747895308264,0.010265256069322293,0.0584545138430187,-0.11260600746,0.068719769912341
0.028969588349559816,0.992096612019178,0.7894187067213213,0.08966618436460354,0.05554946233354226,0.022082673825470807,0.454474942213585,0.22130590743457962,0.5371624216026797,0.2650933358288767,0.8300479433063195,0.269096869860924,0.010786192074297209,0.058429112546793525,-0.11329724796666667,0.06921530462109074
0.10590576636549481,1.051794326365539,0.8024598286236726,0.0018880897743816308,0.0034615528528243907,0.0008317190768697864,0.4654015161672317,0.24220849956970975,0.6198208709082997,0.26632301545649695,0.7533040446856025,0.39359432703292063,0.01050574729559107,0.06321025838519903,-0.11462606795000001,0.0737160056807901
0.05250359554684139,0.989149085384219,0.6250822519122355,0.0027156578048081123,0.09830710573898147,0.08348067288464613,0.33865660887682825,0.14735464620059074,0.5714046046816471,0.23782328486446636,0.7546620067390215,0.31844797425785043,0.010731074079406846,0.06336011059703246,-0.11511538160000001,0.07409118467643931
0.004259782104572479,0.9882967357648869,0.6438396494539893,0.026012374907834257,0.1364122633768166,0.07948424618446337,0.31884744837943774,0.1327506796986178,0.5544964338499577,0.26505253649908744,0.8172823948452574,0.4454345730783369,0.010093965165559105,0.0664834876084852,-0.11796354729666665,0.0765774527740443
0.005849281450861395,1.0793068770688068,0.6273493833409978,0.09735416073552486,0.15731089214970867,0.08205067300307096,0.45189112254484237,0.26362098474780893,0.5673190081254856,0.23782328486446636,0.81575867969969,0.47649224971221804,0.010333132692066774,0.07344434667976053,-0.11875413149666668,0.0837774793718273
0.02094617177055985,0.9882300575234586,0.6441514673488863,0.04363278347782701,0.09878718962346646,0.09165586213099466,0.5077013834846271,0.21912624037170975,0.5614364428919888,0.27133862168434225,0.7493316663339284,0.35058684731216067,0.010248282736693093,0.07538017422012169,-0.11875573812666666,0.0856284569568148
0.004361045429648103,1.0480238534249793,0.6714897638593088,0.03266837222213162,0.027410097516940214,0.0029226920656339334,0.2774062740742171,0.2119268062373107,0.48901854326589866,0.23823666670122876,0.7314745945482811,0.5082912586785509,0.010755325633359339,0.08165474940579417,-0.11884337883666667,0.09241007503915351
0.4640661994197208,0.18826915252372478,0.6037127544951516,0.02474875377021839,0.10273468854968763,0.08392769647471404,0.45655588302531996,0.35187664099806426,0.5259753227270394,0.3016902736316092,0.8204322518998531,0.44033871004061437,0.010530115936165381,0.08188619971183653,-0.12140883056333333,0.0924163156480019
0.05250359554684139,1.005345767915735,0.6206919525339718,0.112173319858139,0.10514789938812362,0.024972037101409033,0.27982258936850024,0.14740254008034726,0.527831428979593,0.23782328486446636,0.81948870153601,0.4433055640362328,0.010716049031859876,0.08825786676868413,-0.12172784459333334,0.098973915800544
0.05250359554684139,1.0781963451359815,0.62637923671011,0.03154146510469086,0.08500220907773835,0.02200804212262267,0.27982258936850024,0.14740254008034726,0.5286115144533181,0.23782328486446636,0.81948870153601,0.4433055640362328,0.010716049031859876,0.08825786676868413,-0.12188822096,0.098973915800544
0.020573649324199944,1.0784734164847598,0.6250822519122355,0.03154146510469086,0.10514789938812362,0.02200804212262267,0.27982258936850024,0.14740254008034726,0.5286115144533181,0.23782328486446636,0.81948870153601,0.4433055640362328,0.010716049031859876,0.08825786676868413,-0.12203153377999999,0.098973915800544
0.027183618276514974,1.0766037135668556,0.6250822519122355,0.06818058025591944,0.0989713499924135,0.08348067288464613,0.2521587135660373,0.14740254008034726,0.48902092198251185,0.23782328486446636,0.6882796473018759,0.4433055640362328,0.010706489732846698,0.08847243292731957,-0.12205474913000001,0.09917892266016627
0.027183618276514974,1.0766037135668556,0.6250822519122355,0.03208326495422467,0.0989713499924135,0.08496593110859162,0.2521587135660373,0.14740254008034726,0.48902092198251185,0.23782328486446636,0.6882796473018759,0.4433055640362328,0.010706489732846698,0.08847243292731957,-0.12208339869666666,0.09917892266016627
0.05193523054015711,1.039861161035132,0.6258151955663739,0.02973125603113813,0.13483311426499722,0.08180207776076652,0.2799386040242315,0.19022814828158274,0.5286115144533181,0.23782328486446636,0.8185616934594017,0.422263026403101,0.010716049031859876,0.09096242995078427,-0.12367786739999999,0.10167847898264415
0.05193523054015711,1.039861161035132,0.6230300603970459,0.012402008667039222,0.13483311426499722,0.08180207776076652,0.2799386040242315,0.19022814828158274,0.5286115144533181,0.23782328486446636,0.8185616934594017,0.422263026403101,0.010716049031859876,0.09218347427862952,-0.12389250463333333,0.1028995233104894
0.05250359554684139,1.0145519398863903,0.6250822519122355,0.03060481769597899,0.012585702633636293,0.02200804212262267,0.27982258936850024,0.14740254008034726,0.5286115144533181,0.23378993578406862,0.8185616934594017,0.4433055640362328,0.010716049031859876,0.0929465330093153,-0.12399308043333333,0.10366258204117518
0.05250359554684139,1.030366713310561,0.6250822519122355,0.06763878046764715,0.10514789938812362,0.04574366540333882,0.27982258936850024,0.14740254008034726,0.5286115144533181,0.24960247353025325,0.8185616934594017,0.4433055640362328,0.010716049031859876,0.09295858673780359,-0.12408148576666667,0.10367463576966347
0.08600075017608673,1.0423258016689212,0.7568362344492606,0.008163024189462496,0.014613774734948605,0.017157126013794786,0.25335072457966246,0.23387093723464078,0.6493256875954049,0.3328287383838256,0.7557891083376762,0.45515587615547376,0.010505492995670978,0.10790821344230432,-0.12533832096666667,0.11841370643797529
0.4640661994197208,0.19634860170551527,0.6559509549157401,0.037260314604632805,0.10521144174774999,0.09194591451324644,0.3374786365716042,0.35187664099806426,0.5259753227270394,0.2579062398397583,0.8199652846615784,0.7013843496674355,0.010530115936165381,0.11274222570079981,-0.12744676373333333,0.12327234163696517
0.4640661994197208,0.19634860170551527,0.6559509549157401,0.037260314604632805,0.10393947334799594,0.09194591451324644,0.3374786365716042,0.35187664099806426,0.5259753227270394,0.2579062398397583,0.820406143443442,0.7013843496674355,0.010530115936165381,0.11274222570079981,-0.1274684278,0.12327234163696517
0.47584969437763414,0.19634860170551527,0.6559509549157401,0.11927636417250495,0.10393947334799594,0.09194591451324644,0.3233464105060305,0.35187664099806426,0.5777312783165895,0.31436427930889643,0.820406143443442,0.7016455092551817,0.010301911600040039,0.11817725681582247,-0.1278118625,0.12847916841586252
0.47584969437763414,0.19634860170551527,0.6559509549157401,0.037260314604632805,0.10393947334799594,0.09041020183395648,0.3208131091381574,0.35187664099806426,0.5259753227270394,0.2579062398397583,0.820406143443442,0.7344116331145958,0.010530115936165381,0.11817725681582247,-0.1279832913,0.12870737275198785
0.4640661994197208,0.21372624369661164,0.6559509549157401,0.008468894380412213,0.10393947334799594,0.035647594083461485,0.17749269925311628,0.12416862527611612,0.5259753227270394,0.3097759028918496,0.820406143443442,0.7013843496674355,0.010530115936165381,0.11817725681582247,-0.12799517870000002,0.12870737275198785
0.47584969437763414,0.19634860170551527,0.6559509549157401,0.037260314604632805,0.10393947334799594,0.09194591451324644,0.3208131091381574,0.35187664099806426,0.5259753227270394,0.2579062398397583,0.820406143443442,0.7016455092551817,0.010530115936165381,0.11817725681582247,-0.1284432055,0.12870737275198785
0.4640661994197208,0.19634860170551527,0.6559509549157401,0.037260314604632805,0.10393947334799594,0.09194591451324644,0.3374786365716042,0.35187664099806426,0.5259753227270394,0.2579062398397583,0.820406143443442,0.7013843496674355,0.010530115936165381,0.11817725681582247,-0.1288840997,0.12870737275198785
0.47584969437763414,0.19043714320387278,0.6559509549157401,0.037260314604632805,0.10393947334799594,0.09194591451324644,0.4549626788796719,0.35187664099806426,0.5259753227270394,0.2579062398397583,0.820406143443442,0.7016455092551817,0.010530115936165381,0.11817725681582247,-0.13013231916666668,0.12870737275198785
0.4640661994197208,0.18826915252372478,0.6037127544951516,0.026413124243920172,0.10273468854968763,0.08392769647471404,0.45179208856917713,0.35187664099806426,0.5259753227270394,0.3077322498161258,0.8204322518998531,0.7013843496674355,0.010530115936165381,0.11817725681582247,-0.13068441809999998,0.12870737275198785
0.4640661994197208,0.18826915252372478,0.6048634481895022,0.026413124243920172,0.10273468854968763,0.08392769647471404,0.45179208856917713,0.35187664099806426,0.5259753227270394,0.3077322498161258,0.8204322518998531,0.7013843496674355,0.010530115936165381,0.11817725681582247,-0.13071300389999999,0.12870737275198785
0.03648037406399868,1.0500722052952456,0.6250822519122355,0.1139513556380243,0.24875012453320294,0.12055182346045465,0.44405994315831676,0.2614487801475558,0.484331579322962,0.24921239150535418,0.7199319288040875,0.4766950585743637,0.010061223522642175,0.13847572863406404,-0.1311861975,0.14853695215670623
0.4655844318236614,0.16183334477127043,0.589874613835731,0.011449933366173635,0.1448916145152008,0.09191930559327491,0.4297730778799475,0.3979465641424338,0.48945922777975254,0.2556446850279599,0.7906709137626778,0.7245872736537549,0.01049229519047465,0.15363790833445165,-0.13434388233333333,0.1641302035249263
0.5333820424940827,0.12965801217942224,0.6145586678563151,0.16430270390185597,0.09953809747966323,0.08616580894822855,0.4488635913688952,0.3483254231028241,0.5212001307354363,0.27934552361157083,0.8206452231454804,0.7013843496674355,0.010364647682324705,0.15660712388238385,-0.13455925673333333,0.16697177156470855
0.4760757890352441,0.13054506229420862,0.65200582900655,0.004306019696671437,0.09654283515527487,0.05345197156138217,0.4547775747314264,0.3338505658918258,0.5209916952872045,0.4249059142335777,0.6935723326148541,0.7013843496674355,0.010322766938245374,0.15810078591036036,-0.1352233062,0.16842355284860575
0.4655844318236614,0.13054506229420862,0.5559247958377096,0.0114516548758955,0.008987099107535458,0.02426891891743317,0.44852906071563853,0.34019023765479517,0.4514437143571931,0.4239383694872015,0.6935723326148541,0.49862321012308997,0.01049229519047465,0.15810078591036036,-0.13532867513333333,0.168593081100835
0.4655844318236614,0.13054506229420862,0.6264359557792674,0.0114516548758955,0.09953809747966323,0.05345197156138217,0.44852906071563853,0.34019023765479517,0.5269530148411703,0.4249059142335777,0.6935723326148541,0.5057745063185091,0.01049229519047465,0.15810078591036036,-0.13580132983333335,0.168593081100835
0.47464304688421666,0.39867966532293586,0.6392433459768126,0.06782045312469095,0.01485230381761532,0.027087067514710725,0.25399160692405465,0.18594070547481972,0.7191270115124986,0.5619078814583796,0.7654116348427512,0.5163372051169877,0.012321415824626529,0.1683514918736102,-0.1368343518,0.18067290769823674
0.37766428453787587,0.39867966532293586,0.6392433459768126,0.06800284767362388,0.01485230381761532,0.028178240407833843,0.2698198983125031,0.186300564770156,0.7191270115124986,0.5619078814583796,0.7654116348427512,0.5163372051169877,0.012321415824626529,0.1683514918736102,-0.1370693149,0.18067290769823674
0.012050330836543464,1.0253446034104425,0.7598891578579211,0.008163024189462496,0.019207537074408143,0.01587604384413066,0.25335072457966246,0.23947690310235512,0.7019636349046422,0.624030209033014,0.7199774104458381,0.45515587615547376,0.01022276844798682,0.1707436384318208,-0.13789040549999998,0.1809664068798076
0.1017876483261701,0.7865649413310154,0.7028337753526748,0.024101782614315004,0.007863533940412882,0.004611052812906191,0.27802620659470667,0.2957849081062276,0.6008452716952318,0.6113494794480195,0.9838252727266735,1.3027609436109868,0.010397109715155256,0.17731071554685116,-0.1381856004,0.18770782526200644
0.10590576636549481,0.7865649413310154,0.7022081682537841,0.024101782614315004,0.007863533940412882,0.007534542855649496,0.27802620659470667,0.34181330331958126,0.717187259552758,0.6889618460124691,0.9838252727266735,1.3283639568816736,0.010876784803877831,0.18924958853382537,-0.13922275833333334,0.2001263733377032
0.0748110881351425,1.0450753057463718,0.7719703254619427,0.02417753226567967,0.007863533940412882,0.0038520987278585894,0.18061547797706345,0.23805929962985195,0.8013790415446156,0.6889618460124691,0.9801603487314318,1.336866935277527,0.010887443656456993,0.18924958853382537,-0.13925809549999998,0.20013703219028237
0.0030358176094971642,1.002756659387202,0.8068708507893593,0.03713214502351238,0.0324970802169805,0.06822685291355862,0.3126133260267675,0.3804975279321693,0.6721946720617213,0.47084980723742764,0.98096354989643,1.2574596714784685,0.010893939416159095,0.22572717321292168,-0.14160372996666667,0.23662111262908078
0.0030358176094971642,0.9249636949612259,0.8068708507893593,0.024101782614315004,0.0061198044026652375,0.014406527639025501,0.3033645889840987,0.24552776621941722,0.6697142737309039,0.6881393135102332,0.9816261198186247,1.3876656619836076,0.010615279064819969,0.24192467762698172,-0.1418379937,0.2525399566918017
0.0030358176094971642,0.9249636949612259,0.7939686718028938,0.024101782614315004,0.0061198044026652375,0.007491907431840916,0.3033645889840987,0.24675804790096997,0.6733782476213945,0.6889618460124691,0.9816261198186247,1.2843122762189436,0.010893804234852464,0.24192467762698172,-0.14184788166666668,0.2528184818618342
